	Date	Time	TTF	Lat	Long		2D3D	Alt	DOP	SVs	FOM	X	Y	Temp	Bat	Status	SCap	GPS	GSM
	2014 05 23	12:00:00	30	59.745880	17.679813		3D	25	0.8	8	0	2	1	34	630	01000010	0	00000001	00000000			
	2014 05 23	12:15:00	30	59.745660	17.680295		3D	21	1.2	6	0	3	2	32	629	01000010	0	00000001	00000000			
	2014 05 23	12:30:00	30	59.745568	17.680463		3D	22	1.1	6	0	0	4	32	629	01000010	0	00000001	00000000			
	2014 05 23	12:45:00	30	59.745562	17.680465		3D	23	1.1	5	0	4	4	31	629	01000010	0	00000001	00000000			
	2014 05 23	13:00:00	39	59.745607	17.680658		3D	43	1.1	5	0	7	13	30	629	01000010	0	00000001	00000000			
	2014 05 23	13:15:00	30	59.745662	17.680875		3D	13	2.2	4	0	3	2	31	629	01000010	0	00000001	00000000			
	2014 05 23	13:30:00	87	59.745715	17.681428		3D	38	1.2	6	0	25	19	31	629	01000010	0	00000001	00000000			
	2014 05 23	13:45:00	30	59.745560	17.681635		3D	38	1.2	6	0	2	4	32	629	01000010	0	00000001	00000000			
	2014 05 23	14:00:00	30	59.745562	17.680222		3D	32	1.1	6	0	9	8	30	629	01000010	0	00000001	00000000			
	2014 05 23	14:15:00	30	59.745498	17.678920		3D	31	1.1	6	0	0	0	30	629	01000010	0	00000001	00000000			
	2014 05 23	14:30:00	30	59.745253	17.679865		3D	25	1.0	6	0	4	4	31	629	01000010	0	00000001	00000000			
	2014 05 23	14:45:00	30	59.744915	17.679682		3D	29	1.1	5	0	1	0	31	629	01000010	0	00000001	00000000			
	2014 05 23	15:00:00	30	59.744598	17.679592		3D	32	1.5	4	0	8	5	29	629	01000010	0	00000001	00000000			
	2014 05 23	15:15:00	30	59.744882	17.679340		3D	54	1.3	4	0	5	2	28	628	01000010	0	00000001	00000000			
	2014 05 23	15:30:00	43	59.744948	17.679543		3D	30	1.7	7	0	1	0	27	628	01000010	0	00000001	00000000			
	2014 05 23	15:45:00	30	59.744930	17.679587		3D	25	1.7	7	0	1	0	28	628	01000010	0	00000001	00000000			
	2014 05 23	16:00:00	30	59.745405	17.678945		3D	24	1.8	6	0	3	0	28	628	01000010	0	00000001	00000000			
	2014 05 23	16:15:00	30	59.745537	17.680273		3D	18	1.7	6	0	4	6	29	628	01000010	0	00000001	00000000			
	2014 05 23	16:30:00	30	59.745867	17.680235		3D	16	2.6	5	0	6	4	28	628	01000010	0	00000001	00000000			
	2014 05 23	16:45:00	30	59.745377	17.678607		3D	29	1.8	5	0	5	0	28	628	01000010	0	00000001	00000000			
	2014 05 23	17:00:00	30	59.746852	17.680028		3D	31	4.0	5	0	4	4	27	628	01000010	0	00000001	00000000			
	2014 05 23	17:15:00	30	59.746862	17.680065		3D	37	2.2	5	0	2	4	26	628	01000010	0	00000001	00000000			
	2014 05 23	17:30:00	30	59.745515	17.679037		3D	37	3.1	4	0	7	4	26	628	01000010	0	00000001	00000000			
	2014 05 23	17:45:00	42	59.745162	17.681508		3D	40	1.9	5	0	10	8	27	628	01000010	0	00000001	00000000			
	2014 05 23	18:00:00	30	59.745652	17.681705		3D	44	2.4	4	0	5	4	26	628	01000010	0	00000001	00000000			
	2014 05 23	18:15:00	42	59.745615	17.681042		3D	40	2.5	4	0	6	5	25	627	01000010	0	00000001	00000000			
	2014 05 23	18:30:00	30	59.744992	17.681053		3D	44	1.1	5	0	8	4	23	627	01000010	0	00000001	00000000			
	2014 05 23	18:45:00	30	59.745838	17.679735		3D	36	4.4	4	0	4	5	22	626	01000010	0	00000001	00000000			
	2014 05 23	19:00:00	30	59.745477	17.679237		3D	41	1.5	4	0	2	3	22	626	01000010	0	00000001	00000000			
	2014 05 23	19:15:00	30	59.746600	17.680167		3D	39	1.4	4	0	6	8	21	626	01000010	0	00000001	00000000			
	2014 05 23	19:30:00	39	59.746633	17.681062		3D	39	1.4	4	0	13	7	20	626	01000010	0	00000001	00000000			
	2014 05 23	19:45:00	67	59.746718	17.683678		3D	39	2.5	5	0	18	14	20	625	01000010	0	00000001	00000000			
	2014 05 23	20:00:00	30	59.745657	17.681530		3D	40	2.5	5	0	6	7	19	625	01000010	0	00000001	00000000			
	2014 05 23	20:15:00	30	59.745595	17.681097		3D	47	2.4	4	0	7	0	19	625	01000010	0	00000001	00000000			
	2014 05 23	20:30:00	43	59.745895	17.680653		3D	36	1.7	6	0	11	13	18	625	01000010	0	00000001	00000000			
	2014 05 23	20:45:00	30	59.745590	17.680983		3D	35	1.4	6	0	7	3	18	624	01000010	0	00000001	00000000			
	2014 05 23	21:00:00	30	59.745903	17.681347		3D	27	1.4	6	0	5	5	18	624	01000010	0	00000001	00000000			
	2014 05 23	21:15:00	30	59.745583	17.680208		3D	27	1.6	6	0	5	1	17	624	01000010	0	00000001	00000000			
	2014 05 23	21:30:00	30	59.745182	17.680528		3D	34	1.8	6	0	3	2	17	624	01000010	0	00000001	00000000			
	2014 05 23	21:45:00	30	59.744977	17.680237		3D	38	2.3	5	0	5	4	17	624	01000010	0	00000001	00000000			
	2014 05 23	22:00:00	30	59.745182	17.680360		3D	31	2.4	6	0	4	6	17	624	01000010	0	00000001	00000000			
	2014 05 23	22:15:00	30	59.745425	17.680197		3D	30	2.8	5	0	0	0	16	623	01000010	0	00000001	00000000			
	2014 05 23	22:30:00	30	59.746802	17.680085		3D	40	3.5	5	0	2	2	16	623	01000010	0	00000001	00000000			
	2014 05 23	22:45:00	30	59.745957	17.679833		3D	45	4.3	4	0	0	0	17	624	01000010	0	00000001	00000000			
	2014 05 23	23:00:00	30	59.745897	17.680157		3D	94	4.5	4	0	5	1	17	624	01000010	0	00000001	00000000			
	2014 05 23	23:15:00	30	59.745843	17.680182		3D	33	4.8	4	0	2	2	17	624	01000010	0	00000001	00000000			
	2014 05 23	23:30:00	43	59.746865	17.680962		3D	40	1.3	5	0	14	8	16	623	01000010	0	00000001	00000000			
	2014 05 23	23:45:00	30	59.746810	17.680082		3D	48	1.3	5	0	2	2	17	623	01000010	0	00000001	00000000			
	2014 05 24	00:00:00	36	59.745520	17.680003		3D	87	1.0	7	0	2	3	16	623	01000010	0	00000001	00000000			
	2014 05 24	00:15:00	30	59.745255	17.680285		3D	9	1.0	7	0	6	3	16	623	01000010	0	00000001	00000000			
	2014 05 24	00:30:00	30	59.744752	17.680385		3D	28	1.0	7	0	4	6	16	622	01000010	0	00000001	00000000			
	2014 05 24	00:45:00	30	59.745708	17.679833		3D	20	1.3	6	0	0	0	16	622	01000010	0	00000001	00000000			
	2014 05 24	01:00:00	30	59.745802	17.679712		3D	21	2.2	5	0	3	0	16	622	01000010	0	00000001	00000000			
	2014 05 24	01:15:00	30	59.745973	17.680412		3D	42	2.1	4	0	7	2	16	623	01000010	0	00000001	00000000			
	2014 05 24	01:30:00	30	59.746760	17.679880		3D	24	2.0	4	0	9	2	16	622	01000010	0	00000001	00000000			
	2014 05 24	01:45:00	30	59.745808	17.679668		3D	18	2.0	4	0	0	0	17	622	01000010	0	00000001	00000000			
	2014 05 24	02:00:00	30	59.746537	17.679652		3D	23	3.8	4	0	8	4	16	622	01000010	0	00000001	00000000			
	2014 05 24	02:15:00	30	59.746828	17.680172		3D	45	2.4	4	0	5	2	16	622	01000010	0	00000001	00000000			
	2014 05 24	02:30:00	45	59.746692	17.679795		3D	32	1.2	7	0	11	7	15	622	01000010	0	00000001	00000000			
	2014 05 24	02:45:00	30	59.746513	17.682230		3D	35	1.2	7	0	4	4	15	622	01000010	0	00000001	00000000			
	2014 05 24	03:00:00	30	59.746857	17.683643		3D	38	1.2	7	0	3	1	16	622	01000010	0	00000001	00000000			
	2014 05 24	03:15:00	30	59.746702	17.683633		3D	38	1.3	6	0	5	3	17	622	01000010	0	00000001	00000000			
	2014 05 24	03:30:00	30	59.746788	17.683648		3D	35	1.3	6	0	4	0	17	624	01000010	0	00000001	00000000			
	2014 05 24	03:45:00	30	59.746470	17.682185		3D	44	1.2	6	0	5	4	18	624	01000010	0	00000001	00000000			
	2014 05 24	04:00:00	30	59.745305	17.680033		3D	42	1.9	5	0	5	7	18	624	01000010	0	00000001	00000000			
	2014 05 24	04:15:00	43	59.745182	17.680890		3D	41	1.1	7	0	5	2	19	624	01000010	0	00000001	00000000			
	2014 05 24	04:30:00	30	59.745182	17.680975		3D	39	1.2	6	0	0	0	21	625	01000010	0	00000001	00000000			
	2014 05 24	04:45:00	30	59.745152	17.680935		3D	29	1.1	6	0	0	0	22	625	01000010	0	00000001	00000000			
	2014 05 24	05:00:00	30	59.745177	17.680905		3D	35	1.7	5	0	2	0	24	626	01000010	0	00000001	00000000			
	2014 05 24	05:15:00	30	59.745378	17.680970		3D	52	1.6	5	0	0	0	24	626	01000010	0	00000001	00000000			
	2014 05 24	05:30:00	30	59.745172	17.680907		3D	29	1.5	5	0	0	0	25	626	01000010	0	00000001	00000000			
	2014 05 24	05:45:00	30	59.744977	17.680943		3D	5	2.0	4	0	0	0	26	626	01000010	0	00000001	00000000			
	2014 05 24	06:00:00	30	59.745237	17.681040		3D	10	2.1	4	0	0	0	29	628	01000010	0	00000001	00000000			
	2014 05 24	06:15:00	32	59.745250	17.680913		3D	23	2.7	4	0	0	0	32	628	01000010	0	00000001	00000000			
	2014 05 24	06:30:00	34	59.745225	17.680767		3D	26	1.9	6	0	11	12	31	628	01000010	0	00000001	00000000			
	2014 05 24	06:45:00	30	59.745538	17.680133		3D	27	3.0	5	0	3	6	28	628	01000010	0	00000001	00000000			
	2014 05 24	07:00:00	30	59.744983	17.680422		3D	31	4.4	5	0	6	5	27	628	01000010	0	00000001	00000000			
	2014 05 24	07:15:00	30	59.744955	17.680535		3D	23	5.8	4	0	5	4	28	628	01000010	0	00000001	00000000			
	2014 05 24	07:30:00	41	59.744915	17.680248		3D	31	1.1	7	0	8	7	28	628	01000010	0	00000001	00000000			
	2014 05 24	07:45:00	30	59.745532	17.679442		3D	26	1.1	7	0	3	4	28	628	01000010	0	00000001	00000000			
	2014 05 24	08:00:00	30	59.745520	17.679475		3D	23	1.3	6	0	0	0	32	629	01000010	0	00000001	00000000			
	2014 05 24	08:15:00	30	59.745540	17.679460		3D	24	1.3	6	0	0	0	32	629	01000010	0	00000001	00000000			
	2014 05 24	08:30:00	30	59.745513	17.679442		3D	21	1.4	5	0	1	0	34	629	01000010	0	00000001	00000000			
	2014 05 24	08:45:00	30	59.745547	17.679443		3D	23	1.3	5	0	3	5	32	629	01000010	0	00000001	00000000			
	2014 05 24	09:00:00	30	59.745095	17.679537		3D	16	1.2	5	0	3	5	31	629	01000010	0	00000001	00000000			
	2014 05 24	09:15:00	30	59.745228	17.678085		3D	27	1.2	5	0	4	2	29	628	01000010	0	00000001	00000000			
	2014 05 24	09:30:00	30	59.742540	17.680920		3D	37	1.2	5	0	6	5	29	628	01000010	0	00000001	00000000			
	2014 05 24	09:45:00	43	59.742517	17.681082		3D	38	4.6	5	0	14	6	29	628	01000010	0	00000001	00000000			
	2014 05 24	10:00:00	68	59.743587	17.680432		3D	44	1.6	6	0	23	12	29	628	01000010	0	00000001	00000000			
	2014 05 24	10:15:00	30	59.743388	17.681787		3D	53	1.8	5	0	3	6	28	628	01000010	0	00000001	00000000			
	2014 05 24	10:30:00	30	59.745542	17.679375		3D	33	2.4	4	0	1	6	30	628	01000010	0	00000001	00000000			
	2014 05 24	10:45:00	30	59.745213	17.679373		3D	35	2.2	4	0	4	3	32	629	01000010	0	00000001	00000000			
	2014 05 24	11:00:00	30	59.745123	17.679257		3D	10	2.1	4	0	4	9	33	629	01000010	0	00000001	00000000			
	2014 05 24	11:15:00	44	59.745625	17.679928		3D	24	0.8	9	0	10	6	33	629	01000010	0	00000001	00000000			
	2014 05 24	11:30:00	30	59.746258	17.679842		3D	23	0.8	9	0	10	4	31	629	01000010	0	00000001	00000000			
	2014 05 24	11:45:00	30	59.746080	17.679868		3D	28	0.8	9	0	5	2	31	629	01000010	0	00000001	00000000			
	2014 05 24	12:00:00	30	59.746630	17.680200		3D	32	0.8	8	0	4	2	32	629	01000010	0	00000001	00000000			
	2014 05 24	12:15:00	30	59.745870	17.681327		3D	23	0.8	8	0	6	6	31	629	01000010	0	00000001	00000000			
	2014 05 24	12:30:00	30	59.745392	17.681830		3D	29	1.0	6	0	9	5	33	629	01000010	0	00000001	00000000			
	2014 05 24	12:45:00	30	59.746102	17.679737		3D	24	1.2	5	0	8	0	33	629	01000010	0	00000001	00000000			
	2014 05 24	13:00:00	30	59.746112	17.680575		3D	29	1.1	5	0	4	5	34	629	01000010	0	00000001	00000000			
	2014 05 24	13:15:00	44	59.745767	17.680368		3D	32	1.0	7	0	6	9	33	629	01000010	0	00000001	00000000			
	2014 05 24	13:30:00	30	59.746837	17.680062		3D	37	1.5	5	0	5	0	31	629	01000010	0	00000001	00000000			
	2014 05 24	13:45:00	30	59.746888	17.680047		3D	40	1.4	5	0	0	0	30	629	01000010	0	00000001	00000000			
	2014 05 24	14:00:00	30	59.746873	17.680072		3D	34	1.6	5	0	0	0	30	629	01000010	0	00000001	00000000			
	2014 05 24	14:15:00	30	59.746933	17.680017		3D	46	1.3	5	0	0	0	30	629	01000010	0	00000001	00000000			
	2014 05 24	14:30:00	30	59.747128	17.680357		3D	-8	2.7	4	0	0	0	30	629	01000010	0	00000001	00000000			
	2014 05 24	14:45:00	44	59.746823	17.680150		3D	15	1.4	6	0	0	0	30	629	01000010	0	00000001	00000000			
	2014 05 24	15:00:00	30	59.746433	17.680885		3D	26	1.3	6	0	8	4	30	629	01000010	0	00000001	00000000			
	2014 05 24	15:15:00	30	59.745850	17.681537		3D	22	1.3	6	0	4	7	30	629	01000010	0	00000001	00000000			
	2014 05 24	15:30:00	30	59.745237	17.681963		3D	24	1.3	6	0	7	5	31	629	01000010	0	00000001	00000000			
	2014 05 24	15:45:00	30	59.745037	17.682387		3D	11	1.6	5	0	5	1	29	629	01000010	0	00000001	00000000			
	2014 05 24	16:00:00	30	59.746823	17.680083		3D	23	1.8	5	0	0	0	29	629	01000010	0	00000001	00000000			
	2014 05 24	16:15:00	30	59.746143	17.679752		3D	20	3.6	4	0	2	8	28	628	01000010	0	00000001	00000000			
	2014 05 24	16:30:00	30	59.746012	17.679605		3D	9	7.7	4	0	0	0	29	628	01000010	0	00000001	00000000			
	2014 05 24	16:45:00	44	59.745815	17.679783		3D	25	1.5	5	0	8	7	28	628	01000010	0	00000001	00000000			
	2014 05 24	17:00:00	30	59.745213	17.680652		3D	27	1.4	5	0	8	5	28	628	01000010	0	00000001	00000000			
	2014 05 24	17:15:00	30	59.745500	17.678858		3D	29	1.3	5	0	7	5	26	628	01000010	0	00000001	00000000			
	2014 05 24	17:30:00	30	59.746685	17.679847		3D	31	1.6	4	0	5	3	25	628	01000010	0	00000001	00000000			
	2014 05 24	17:45:00	30	59.746638	17.680277		3D	31	1.5	4	0	5	6	24	627	01000010	0	00000001	00000000			
	2014 05 24	18:00:00	33	59.745163	17.679978		3D	27	1.4	5	0	6	7	24	627	01000010	0	00000001	00000000			
	2014 05 24	18:15:00	37	59.745003	17.680298		3D	22	1.2	5	0	11	10	23	627	01000010	0	00000001	00000000			
	2014 05 24	18:30:00	30	59.746087	17.679720		3D	37	1.1	5	0	6	4	23	627	01000010	0	00000001	00000000			
	2014 05 24	18:45:00	43	59.745787	17.679762		3D	30	1.0	6	0	2	0	23	626	01000010	0	00000001	00000000			
	2014 05 24	19:00:00	30	59.745520	17.680365		3D	37	1.3	5	0	4	6	22	626	01000010	0	00000001	00000000			
	2014 05 24	19:15:00	30	59.745453	17.680407		3D	32	1.6	4	0	7	3	21	626	01000010	0	00000001	00000000			
	2014 05 24	19:30:00	30	59.745263	17.680660		3D	26	1.6	4	0	7	6	20	626	01000010	0	00000001	00000000			
	2014 05 24	19:45:00	30	59.745695	17.679763		3D	31	1.5	4	0	7	5	19	625	01000010	0	00000001	00000000			
	2014 05 24	20:00:00	44	59.745552	17.681480		3D	21	2.8	5	0	10	11	18	625	01000010	0	00000001	00000000			
	2014 05 24	20:15:00	35	59.746015	17.681138		3D	27	2.1	5	0	11	9	18	624	01000010	0	00000001	00000000			
	2014 05 24	20:30:00	40	59.746070	17.681215		3D	-4	1.9	4	0	7	15	18	624	01000010	0	00000001	00000000			
	2014 05 24	20:45:00	30	59.745720	17.680188		3D	0	1.7	4	0	7	4	18	624	01000010	0	00000001	00000000			
	2014 05 24	21:00:00	30	59.745388	17.680203		3D	14	1.6	4	0	4	4	18	624	01000010	0	00000001	00000000			
	2014 05 24	21:15:00	30	59.745253	17.680592		3D	5	2.9	4	0	7	4	18	624	01000010	0	00000001	00000000			
	2014 05 24	21:30:00	30	59.745417	17.680258		3D	22	1.7	4	0	1	0	17	624	01000010	0	00000001	00000000			
	2014 05 24	21:45:00	30	59.745418	17.680262		3D	16	1.8	4	0	0	0	17	624	01000010	0	00000001	00000000			
	2014 05 24	22:00:00	30	59.745698	17.681210		3D	30	2.0	4	0	8	5	17	624	01000010	0	00000001	00000000			
	2014 05 24	22:15:00	44	59.745603	17.681777		3D	76	2.6	5	0	9	11	17	624	01000010	0	00000001	00000000			
	2014 05 24	22:30:00	30	59.745100	17.680880		3D	34	2.6	5	0	2	0	17	624	01000010	0	00000001	00000000			
	2014 05 24	22:45:00	30	59.745560	17.679987		3D	74	5.3	4	0	4	4	17	624	01000010	0	00000001	00000000			
	2014 05 24	23:00:00	30	59.744948	17.680422		3D	46	6.8	4	0	5	4	16	624	01000010	0	00000001	00000000			
	2014 05 24	23:15:00	44	59.745197	17.679922		3D	41	1.0	9	0	8	7	16	623	01000010	0	00000001	00000000			
	2014 05 24	23:30:00	30	59.745922	17.680663		3D	41	0.9	8	0	2	5	16	623	01000010	0	00000001	00000000			
	2014 05 24	23:45:00	30	59.745813	17.680828		3D	32	0.9	8	0	1	2	16	623	01000010	0	00000001	00000000			
	2014 05 25	00:00:00	30	59.745727	17.680428		3D	24	0.9	8	0	1	0	17	623	01000010	0	00000001	00000000			
	2014 05 25	00:15:00	30	59.745762	17.680320		3D	33	0.8	8	0	0	0	18	624	01000010	0	00000001	00000000			
	2014 05 25	00:30:00	30	59.745773	17.680400		3D	24	0.9	7	0	0	0	18	624	01000010	0	00000001	00000000			
	2014 05 25	00:45:00	30	59.745810	17.680512		3D	16	1.3	5	0	0	0	20	624	01000010	0	00000001	00000000			
	2014 05 25	01:00:00	30	59.745723	17.680452		3D	25	1.1	6	0	0	0	20	624	01000010	0	00000001	00000000			
	2014 05 25	01:15:00	38	59.745535	17.680268		3D	24	1.8	5	0	4	2	18	624	01000010	0	00000001	00000000			
	2014 05 25	01:30:00	30	59.745557	17.680143		3D	30	1.9	5	0	2	5	18	624	01000010	0	00000001	00000000			
	2014 05 25	01:45:00	30	59.745907	17.679838		3D	25	1.9	5	0	6	4	18	624	01000010	0	00000001	00000000			
	2014 05 25	02:00:00	30	59.746003	17.679597		3D	16	2.0	5	0	3	2	18	624	01000010	0	00000001	00000000			
	2014 05 25	02:15:00	30	59.745887	17.680190		3D	18	2.2	5	0	5	9	17	624	01000010	0	00000001	00000000			
	2014 05 25	02:30:00	30	59.745250	17.679858		3D	14	5.8	4	0	6	4	16	624	01000010	0	00000001	00000000			
	2014 05 25	02:45:00	43	59.744805	17.680083		3D	49	2.5	5	0	4	8	15	622	01000010	0	00000001	00000000			
	2014 05 25	03:00:00	44	59.745142	17.680728		3D	35	1.0	7	0	0	0	16	622	01000010	0	00000001	00000000			
	2014 05 25	03:15:00	30	59.745145	17.680728		3D	32	1.0	7	0	0	0	17	622	01000010	0	00000001	00000000			
	2014 05 25	03:30:00	30	59.745148	17.680715		3D	26	1.2	6	0	0	0	18	623	01000010	0	00000001	00000000			
	2014 05 25	03:45:00	30	59.745340	17.680735		3D	70	1.4	5	0	0	0	18	624	01000010	0	00000001	00000000			
	2014 05 25	04:00:00	30	59.745180	17.680722		3D	43	1.4	5	0	1	0	19	624	01000010	0	00000001	00000000			
	2014 05 25	04:15:00	30	59.745172	17.680758		3D	36	1.8	5	0	0	0	19	624	01000010	0	00000001	00000000			
	2014 05 25	04:30:00	30	59.745208	17.680702		3D	29	1.4	5	0	0	0	20	624	01000010	0	00000001	00000000			
	2014 05 25	04:45:00	30	59.745157	17.680693		3D	25	1.3	5	0	3	6	22	625	01000010	0	00000001	00000000			
	2014 05 25	05:00:00	30	59.745268	17.680617		3D	21	2.3	4	0	0	4	22	625	01000010	0	00000001	00000000			
	2014 05 25	05:15:00	43	59.745047	17.680685		3D	33	1.1	7	0	0	0	22	625	01000010	0	00000001	00000000			
	2014 05 25	05:30:00	30	59.745043	17.677595		3D	150	1.0	7	0	0	0	23	626	01000010	0	00000001	00000000			
	2014 05 25	05:45:00	30	59.745473	17.680110		3D	29	1.0	7	0	1	6	24	626	01000010	0	00000001	00000000			
	2014 05 25	06:00:00	30	59.745535	17.679815		3D	26	1.0	7	0	4	5	25	626	01000010	0	00000001	00000000			
	2014 05 25	06:15:00	30	59.745068	17.679478		3D	22	1.0	7	0	5	7	27	627	01000010	0	00000001	00000000			
	2014 05 25	06:30:00	30	59.744843	17.680280		3D	16	1.3	6	0	4	2	27	627	01000010	0	00000001	00000000			
	2014 05 25	06:45:00	30	59.744672	17.679648		3D	18	4.3	5	0	0	9	29	628	01000010	0	00000001	00000000			
	2014 05 25	07:00:00	30	59.745068	17.679418		3D	30	3.4	5	0	2	5	29	628	01000010	0	00000001	00000000			
	2014 05 25	07:15:00	44	59.745492	17.678878		3D	29	1.8	5	0	15	16	28	628	01000010	0	00000001	00000000			
	2014 05 25	07:30:00	30	59.745453	17.679475		3D	23	1.8	5	0	10	2	27	628	01000010	0	00000001	00000000			
	2014 05 25	07:45:00	30	59.745148	17.680400		3D	20	1.8	5	0	1	0	27	628	01000010	0	00000001	00000000			
	2014 05 25	08:00:00	30	59.745128	17.680405		3D	21	1.8	5	0	0	0	32	628	01000010	0	00000001	00000000			
	2014 05 25	08:15:00	30	59.745292	17.680252		3D	-7	2.1	4	0	0	0	34	629	01000010	0	00000001	00000000			
	2014 05 25	08:30:00	44	59.745020	17.680388		3D	16	0.8	9	0	0	0	36	630	01000010	0	00000001	00000000			
	2014 05 25	08:45:00	30	59.745083	17.680352		3D	26	1.2	8	0	0	0	37	630	01000010	0	00000001	00000000			
	2014 05 25	09:00:00	30	59.745047	17.680373		3D	24	1.0	8	0	0	0	36	630	01000010	0	00000001	00000000			
	2014 05 25	09:15:00	30	59.745307	17.679952		3D	26	0.9	8	0	6	3	33	630	01000010	0	00000001	00000000			
	2014 05 25	09:30:00	32	59.745238	17.679133		3D	5	1.6	6	0	5	9	29	629	01000010	0	00000001	00000000			
	2014 05 25	09:45:00	30	59.745060	17.679328		3D	22	1.2	7	0	3	3	30	628	01000010	0	00000001	00000000			
	2014 05 25	10:00:00	30	59.745348	17.679395		3D	26	1.7	5	0	4	4	29	629	01000010	0	00000001	00000000			
	2014 05 25	10:15:00	30	59.744380	17.682085		3D	112	1.9	4	0	0	0	30	628	01000010	0	00000001	00000000			
	2014 05 25	10:30:00	30	59.744602	17.681595		3D	128	1.8	4	0	4	2	33	629	01000010	0	00000001	00000000			
	2014 05 25	10:45:00	43	59.745248	17.679587		3D	21	1.1	7	0	13	4	30	629	01000010	0	00000001	00000000			
	2014 05 25	11:00:00	30	59.745297	17.679888		3D	25	1.1	6	0	3	0	29	628	01000010	0	00000001	00000000			
	2014 05 25	11:15:00	30	59.745127	17.680725		3D	22	1.1	6	0	0	0	28	628	01000010	0	00000001	00000000			
	2014 05 25	11:30:00	30	59.745132	17.680735		3D	14	1.0	6	0	0	0	29	628	01000010	0	00000001	00000000			
	2014 05 25	11:45:00	30	59.745125	17.680498		3D	23	1.0	6	0	7	7	30	628	01000010	0	00000001	00000000			
	2014 05 25	12:00:00	30	59.745845	17.680368		3D	22	1.0	6	0	10	6	27	628	01000010	0	00000001	00000000			
	2014 05 25	12:15:00	30	59.746290	17.679863		3D	34	0.9	6	0	7	7	27	628	01000010	0	00000001	00000000			
	2014 05 25	12:30:00	30	59.746198	17.679863		3D	23	2.4	4	0	3	3	28	628	01000010	0	00000001	00000000			
	2014 05 25	12:45:00	43	59.746027	17.680213		3D	26	0.9	6	0	9	12	28	628	01000010	0	00000001	00000000			
	2014 05 25	13:00:00	30	59.745548	17.680408		3D	20	0.9	6	0	2	4	29	628	01000010	0	00000001	00000000			
	2014 05 25	13:15:00	38	59.745570	17.679632		3D	16	1.0	7	0	9	2	30	628	01000010	0	00000001	00000000			
	2014 05 25	13:30:00	30	59.745333	17.679238		3D	32	1.4	6	0	9	4	29	628	01000010	0	00000001	00000000			
	2014 05 25	13:45:00	30	59.745537	17.678945		3D	34	1.3	6	0	0	0	28	628	01000010	0	00000001	00000000			
	2014 05 25	14:00:00	30	59.745490	17.678967		3D	41	1.3	6	0	2	3	26	628	01000010	0	00000001	00000000			
	2014 05 25	14:15:00	30	59.745557	17.678940		3D	24	1.6	5	0	0	0	26	628	01000010	0	00000001	00000000			
	2014 05 25	14:30:00	30	59.745467	17.678937		3D	26	1.4	5	0	0	0	27	628	01000010	0	00000001	00000000			
	2014 05 25	14:45:00	33	59.745335	17.679400		3D	30	1.3	6	0	8	8	27	628	01000010	0	00000001	00000000			
	2014 05 25	15:00:00	30	59.745282	17.679647		3D	25	1.2	6	0	0	4	26	628	01000010	0	00000001	00000000			
	2014 05 25	15:15:00	30	59.745232	17.680043		3D	6	1.2	6	0	1	0	26	628	01000010	0	00000001	00000000			
	2014 05 25	15:30:00	30	59.745487	17.680180		3D	15	2.1	5	0	5	10	26	628	01000010	0	00000001	00000000			
	2014 05 25	15:45:00	30	59.745570	17.680473		3D	38	1.7	5	0	11	5	25	627	01000010	0	00000001	00000000			
	2014 05 25	16:00:00	30	59.745455	17.679872		3D	24	2.6	4	0	2	1	24	627	01000010	0	00000001	00000000			
	2014 05 25	16:15:00	30	59.745513	17.679390		3D	34	2.8	4	0	0	0	24	627	01000010	0	00000001	00000000			
	2014 05 25	16:30:00	47	59.746005	17.679732		3D	8	3.8	4	0	13	7	25	627	01000010	0	00000001	00000000			
	2014 05 25	16:45:00	30	59.746053	17.679550		3D	10	2.0	4	0	0	0	24	627	01000010	0	00000001	00000000			
	2014 05 25	17:00:00	30	59.746073	17.679473		3D	13	2.2	4	0	4	0	24	627	01000010	0	00000001	00000000			
	2014 05 25	17:15:00	31	59.745173	17.677695		3D	-34	2.6	4	0	6	10	24	627	01000010	0	00000001	00000000			
	2014 05 25	17:30:00	44	59.745468	17.678775		3D	34	1.0	7	0	1	1	22	626	01000010	0	00000001	00000000			
